"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
137,107,"IRN","Iran",14,"Kermanshah",137,"Sarpol-e-Zahab","IR.BK.SP",NA,"","Shahrestan","County","",""
138,107,"IRN","Iran",14,"Kermanshah",138,"Sonqor","IR.BK.SO",NA,"","Shahrestan","County","",""
139,107,"IRN","Iran",15,"Khuzestan",139,"Abadan","IR.KZ.AB",NA,"","Shahrestan","County","",""
140,107,"IRN","Iran",15,"Khuzestan",140,"Ahvaz","IR.KZ.AH",NA,"","Shahrestan","County","",""
141,107,"IRN","Iran",15,"Khuzestan",141,"Andimeshk","IR.KZ.AN",NA,"","Shahrestan","County","",""
142,107,"IRN","Iran",15,"Khuzestan",142,"Baghemalek","IR.KZ.BG",NA,"","Shahrestan","County","","Baghmalek"
143,107,"IRN","Iran",15,"Khuzestan",143,"Bandar-e-Mahshahr/Hendijan","",NA,"","Shahrestan","County","",""
144,107,"IRN","Iran",15,"Khuzestan",144,"Behbahan","IR.KZ.BE",NA,"","Shahrestan","County","",""
145,107,"IRN","Iran",15,"Khuzestan",145,"Dasht-e-Azadegan","IR.KZ.DA",NA,"","Shahrestan","County","",""
146,107,"IRN","Iran",15,"Khuzestan",146,"Dezful","IR.KZ.DE",NA,"","Shahrestan","County","",""
147,107,"IRN","Iran",15,"Khuzestan",147,"Izeh County","IR.KZ.IZ",NA,"","Shahrestan","County","",""
148,107,"IRN","Iran",15,"Khuzestan",148,"Khorramshahr","IR.KZ.KH",NA,"","Shahrestan","County","",""
149,107,"IRN","Iran",15,"Khuzestan",149,"Masjed Soleyman","IR.KZ.MS",NA,"","Shahrestan","County","","Masjed Soleyman"
150,107,"IRN","Iran",15,"Khuzestan",150,"Ramhormoz","IR.KZ.RA",NA,"","Shahrestan","County","",""
151,107,"IRN","Iran",15,"Khuzestan",151,"Shadegan","IR.KZ.SD",NA,"","Shahrestan","County","",""
152,107,"IRN","Iran",15,"Khuzestan",152,"Shush","IR.KZ.SS",NA,"","Shahrestan","County","",""
153,107,"IRN","Iran",15,"Khuzestan",153,"Shushtar","IR.KZ.ST",NA,"","Shahrestan","County","",""
154,107,"IRN","Iran",16,"Kohgiluyeh and Buyer Ahmad",154,"Boyer Ahmad","IR.KB.BA",NA,"","Shahrestan","County","","Yasooj"
155,107,"IRN","Iran",16,"Kohgiluyeh and Buyer Ahmad",155,"Gachsaran","IR.KB.GA",NA,"","Shahrestan","County","",""
156,107,"IRN","Iran",16,"Kohgiluyeh and Buyer Ahmad",156,"Kohgiluyeh","IR.KB.KO",NA,"","Shahrestan","County","","Dehdasht"
157,107,"IRN","Iran",17,"Kordestan",157,"Baneh","IR.KD.BA",NA,"","Shahrestan","County","",""
158,107,"IRN","Iran",17,"Kordestan",158,"Bijar","IR.KD.BI",NA,"","Shahrestan","County","",""
159,107,"IRN","Iran",17,"Kordestan",159,"Divandarreh","IR.KD.DI",NA,"","Shahrestan","County","",""
160,107,"IRN","Iran",17,"Kordestan",160,"Kamyaran","IR.KD.KA",NA,"","Shahrestan","County","",""
161,107,"IRN","Iran",17,"Kordestan",161,"Marivan","IR.KD.MA",NA,"","Shahrestan","County","",""
162,107,"IRN","Iran",17,"Kordestan",162,"Qorveh","IR.KD.QO",NA,"","Shahrestan","County","",""
163,107,"IRN","Iran",17,"Kordestan",163,"Sanandaj","IR.KD.SA",NA,"","Shahrestan","County","",""
164,107,"IRN","Iran",17,"Kordestan",164,"Saqqez","IR.KD.SQ",NA,"","Shahrestan","County","",""
165,107,"IRN","Iran",18,"Lorestan",165,"Aligudarz","IR.LO.AL",NA,"","Shahrestan","County","","Aligoodarz"
166,107,"IRN","Iran",18,"Lorestan",166,"Azna","IR.LO.AZ",NA,"","Shahrestan","County","",""
167,107,"IRN","Iran",18,"Lorestan",167,"Borujerd","IR.LO.BO",NA,"","Shahrestan","County","","Borudscherd"
168,107,"IRN","Iran",18,"Lorestan",168,"Dalfan","IR.LO.DA",NA,"","Shahrestan","County","","Delfan"
169,107,"IRN","Iran",18,"Lorestan",169,"Dorud","IR.LO.DO",NA,"","Shahrestan","County","","Dorood"
170,107,"IRN","Iran",18,"Lorestan",170,"Khorramabad","IR.LO.KH",NA,"","Shahrestan","County","","Chorramabad"
171,107,"IRN","Iran",18,"Lorestan",171,"Kuhdasht","IR.LO.KU",NA,"","Shahrestan","County","","Kuhdascht"
172,107,"IRN","Iran",18,"Lorestan",172,"Poldokhtar","IR.LO.PO",NA,"","Shahrestan","County","","Pol-e- Dochtar"
173,107,"IRN","Iran",19,"Markazi",173,"Arak","IR.MK.AR",NA,"","Shahrestan","County","",""
174,107,"IRN","Iran",19,"Markazi",174,"Ashtiyan","IR.MK.AS",NA,"","Shahrestan","County","","Ashtian"
175,107,"IRN","Iran",19,"Markazi",175,"Delijan","IR.MK.DE",NA,"","Shahrestan","County","",""
176,107,"IRN","Iran",19,"Markazi",176,"Khomeyn","IR.MK.KH",NA,"","Shahrestan","County","","Khomein"
177,107,"IRN","Iran",19,"Markazi",177,"Mahalat","IR.MK.MA",NA,"","Shahrestan","County","","Mahallat"
178,107,"IRN","Iran",19,"Markazi",178,"Saveh","IR.MK.SH",NA,"","Shahrestan","County","",""
179,107,"IRN","Iran",19,"Markazi",179,"Shazand","IR.MK.SZ",NA,"","Shahrestan","County","",""
180,107,"IRN","Iran",19,"Markazi",180,"Tafresh","IR.MK.TA",NA,"","Shahrestan","County","",""
181,107,"IRN","Iran",19,"Markazi",181,"Zarandiyeh","IR.MK.ZA",NA,"","Shahrestan","County","",""
182,107,"IRN","Iran",20,"Mazandaran",182,"Amol","IR.MN.AM",NA,"","Shahrestan","County","",""
183,107,"IRN","Iran",20,"Mazandaran",183,"Babolsar","IR.MN.BS",NA,"","Shahrestan","County","",""
184,107,"IRN","Iran",20,"Mazandaran",184,"Babol","IR.MN.BL",NA,"","Shahrestan","County","",""
185,107,"IRN","Iran",20,"Mazandaran",185,"Behshahr","IR.MN.BR",NA,"","Shahrestan","County","",""
186,107,"IRN","Iran",20,"Mazandaran",186,"Chalus","IR.MN.CH",NA,"","Shahrestan","County","","Chaloos"
187,107,"IRN","Iran",20,"Mazandaran",187,"Juybar","IR.MN.JB",NA,"","Shahrestan","County","",""
188,107,"IRN","Iran",20,"Mazandaran",188,"Mahmudabad","IR.MN.MA",NA,"","Shahrestan","County","",""
189,107,"IRN","Iran",20,"Mazandaran",189,"Nur","IR.MN.NU",NA,"","Shahrestan","County","","Noor"
190,107,"IRN","Iran",20,"Mazandaran",190,"Ramsar","IR.MN.RA",NA,"","Shahrestan","County","",""
191,107,"IRN","Iran",20,"Mazandaran",191,"Sari","IR.MN.SR",NA,"","Shahrestan","County","",""
192,107,"IRN","Iran",20,"Mazandaran",192,"Savadkuh","IR.MN.SD",NA,"","Shahrestan","County","",""
193,107,"IRN","Iran",20,"Mazandaran",193,"Tonekabon","IR.MN.TO",NA,"","Shahrestan","County","",""
194,107,"IRN","Iran",21,"North Khorasan",194,"Bojnurd","IR.KS.BO",NA,"","Shahrestan","County","",""
195,107,"IRN","Iran",21,"North Khorasan",195,"Esfarayen","IR.KS.ES",NA,"","Shahrestan","County","",""
196,107,"IRN","Iran",21,"North Khorasan",196,"Jajarm","IR.KS.JJ",NA,"","Shahrestan","County","",""
197,107,"IRN","Iran",22,"Qazvin",197,"Qazvin","IR.QZ.QZ",NA,"","Shahrestan","County","",""
198,107,"IRN","Iran",22,"Qazvin",198,"Takestan","IR.QZ.TA",NA,"","Shahrestan","County","",""
199,107,"IRN","Iran",23,"Qom",199,"Qom","IR.QM.QM",NA,"","Shahrestan","County","",""
200,107,"IRN","Iran",24,"Razavi Khorasan",200,"Bardeskan","IR.KV.BA",NA,"","Shahrestan","County","",""
201,107,"IRN","Iran",24,"Razavi Khorasan",201,"Chenaran","IR.KV.CH",NA,"","Shahrestan","County","",""
202,107,"IRN","Iran",24,"Razavi Khorasan",202,"Dargaz","IR.KV.DA",NA,"","Shahrestan","County","","Darrehgaz"
203,107,"IRN","Iran",24,"Razavi Khorasan",203,"Fariman","IR.KV.FA",NA,"","Shahrestan","County","",""
204,107,"IRN","Iran",24,"Razavi Khorasan",204,"Ferdows","IR.KV.FE",NA,"","Shahrestan","County","",""
205,107,"IRN","Iran",24,"Razavi Khorasan",205,"Gonabad","IR.KV.GO",NA,"","Shahrestan","County","",""
206,107,"IRN","Iran",24,"Razavi Khorasan",206,"Kashmar/Khalilabad","",NA,"","Shahrestan","County","",""
207,107,"IRN","Iran",24,"Razavi Khorasan",207,"Khaf","IR.KV.KH",NA,"","Shahrestan","County","",""
208,107,"IRN","Iran",24,"Razavi Khorasan",208,"Mashhad","IR.KV.MA",NA,"","Shahrestan","County","",""
209,107,"IRN","Iran",24,"Razavi Khorasan",209,"n.a. (01)","",NA,"","Shahrestan","County","",""
210,107,"IRN","Iran",24,"Razavi Khorasan",210,"n.a. (02)","",NA,"","Shahrestan","County","",""
211,107,"IRN","Iran",24,"Razavi Khorasan",211,"Neyshabur","IR.KV.NS",NA,"","Shahrestan","County","",""
212,107,"IRN","Iran",24,"Razavi Khorasan",212,"Quchan","IR.KV.QU",NA,"","Shahrestan","County","",""
213,107,"IRN","Iran",24,"Razavi Khorasan",213,"Sabzevar","IR.KV.AB",NA,"","Shahrestan","County","",""
214,107,"IRN","Iran",24,"Razavi Khorasan",214,"Sarakhs","IR.KV.SK",NA,"","Shahrestan","County","",""
215,107,"IRN","Iran",24,"Razavi Khorasan",215,"Taybad","IR.KV.TD",NA,"","Shahrestan","County","",""
216,107,"IRN","Iran",24,"Razavi Khorasan",216,"Torbat-e-Heydarieh","IR.KV.TH",NA,"","Shahrestan","County","",""
217,107,"IRN","Iran",24,"Razavi Khorasan",217,"Torbat-e-Jam","IR.KV.TJ",NA,"","Shahrestan","County","",""
218,107,"IRN","Iran",25,"Semnan",218,"Damghan","IR.SM.DA",NA,"","Shahrestan","County","",""
219,107,"IRN","Iran",25,"Semnan",219,"Garmsar","IR.SM.GA",NA,"","Shahrestan","County","",""
220,107,"IRN","Iran",25,"Semnan",220,"Semnan","IR.SM.SE",NA,"","Shahrestan","County","",""
221,107,"IRN","Iran",25,"Semnan",221,"Shahrud","IR.SM.SH",NA,"","Shahrestan","County","",""
222,107,"IRN","Iran",26,"Sistan and Baluchestan",222,"Chahbahar","IR.SB.CH",NA,"","Shahrestan","County","",""
223,107,"IRN","Iran",26,"Sistan and Baluchestan",223,"Iranshahr","IR.SB.IR",NA,"","Shahrestan","County","",""
224,107,"IRN","Iran",26,"Sistan and Baluchestan",224,"Khash","IR.SB.KH",NA,"","Shahrestan","County","",""
225,107,"IRN","Iran",26,"Sistan and Baluchestan",225,"Nikshahr","IR.SB.NI",NA,"","Shahrestan","County","",""
226,107,"IRN","Iran",26,"Sistan and Baluchestan",226,"Saravan","IR.SB.SA",NA,"","Shahrestan","County","",""
227,107,"IRN","Iran",26,"Sistan and Baluchestan",227,"Zabol","IR.SB.ZB",NA,"","Shahrestan","County","",""
228,107,"IRN","Iran",26,"Sistan and Baluchestan",228,"Zahedan","IR.SB.ZD",NA,"","Shahrestan","County","",""
229,107,"IRN","Iran",27,"South Khorasan",229,"Birjand","IR.KJ.BI",NA,"","Shahrestan","County","",""
230,107,"IRN","Iran",27,"South Khorasan",230,"Nehbandan","IR.KJ.NB",NA,"","Shahrestan","County","",""
231,107,"IRN","Iran",27,"South Khorasan",231,"Sarbisheh","IR.KJ.SB",NA,"","Shahrestan","County","",""
232,107,"IRN","Iran",28,"Tehran",232,"Damavand","IR.TH.DA",NA,"","Shahrestan","County","",""
233,107,"IRN","Iran",28,"Tehran",233,"Eslamshahr","IR.TH.ES",NA,"","Shahrestan","County","",""
234,107,"IRN","Iran",28,"Tehran",234,"Firuzkuh","IR.TH.FI",NA,"","Shahrestan","County","",""
235,107,"IRN","Iran",28,"Tehran",235,"Pakdasht","IR.TH.PA",NA,"","Shahrestan","County","",""
236,107,"IRN","Iran",28,"Tehran",236,"Rey","IR.TH.RE",NA,"","Shahrestan","County","","Ray"
237,107,"IRN","Iran",28,"Tehran",237,"Robatkarim","IR.TH.RO",NA,"","Shahrestan","County","","Robat-Karim"
238,107,"IRN","Iran",28,"Tehran",238,"Shemiranat","IR.TH.ST",NA,"","Shahrestan","County","",""
239,107,"IRN","Iran",28,"Tehran",239,"Theran","IR.TH.TE",NA,"","Shahrestan","County","",""
240,107,"IRN","Iran",28,"Tehran",240,"Varamin","IR.TH.VA",NA,"","Shahrestan","County","",""
241,107,"IRN","Iran",29,"West Azarbaijan",241,"Bukan","IR.WA.BU",NA,"","Shahrestan","County","",""
242,107,"IRN","Iran",29,"West Azarbaijan",242,"Chaldoran","IR.WA.CH",NA,"","Shahrestan","County","",""
243,107,"IRN","Iran",29,"West Azarbaijan",243,"Khoy","IR.WA.KH",NA,"","Shahrestan","County","",""
244,107,"IRN","Iran",29,"West Azarbaijan",244,"Mahabad","IR.WA.MB",NA,"","Shahrestan","County","",""
245,107,"IRN","Iran",29,"West Azarbaijan",245,"Maku","IR.WA.MK",NA,"","Shahrestan","County","",""
246,107,"IRN","Iran",29,"West Azarbaijan",246,"Miyandoab","IR.WA.MI",NA,"","Shahrestan","County","",""
247,107,"IRN","Iran",29,"West Azarbaijan",247,"Naqadeh","IR.WA.NA",NA,"","Shahrestan","County","","Naghadeh"
248,107,"IRN","Iran",29,"West Azarbaijan",248,"Orumiyeh","IR.WA.OR",NA,"","Shahrestan","County","","Urmia"
249,107,"IRN","Iran",29,"West Azarbaijan",249,"Oshnaviyeh","IR.WA.OS",NA,"","Shahrestan","County","",""
250,107,"IRN","Iran",29,"West Azarbaijan",250,"Piranshahr","IR.WA.PI",NA,"","Shahrestan","County","",""
251,107,"IRN","Iran",29,"West Azarbaijan",251,"Salmas","IR.WA.SL",NA,"","Shahrestan","County","",""
252,107,"IRN","Iran",29,"West Azarbaijan",252,"Sardasht","IR.WA.SD",NA,"","Shahrestan","County","",""
253,107,"IRN","Iran",29,"West Azarbaijan",253,"Shahindezh","IR.WA.SH",NA,"","Shahrestan","County","",""
254,107,"IRN","Iran",29,"West Azarbaijan",254,"Takab","IR.WA.TA",NA,"","Shahrestan","County","",""
255,107,"IRN","Iran",30,"Yazd",255,"Ardakan","IR.YA.AR",NA,"","Shahrestan","County","",""
256,107,"IRN","Iran",30,"Yazd",256,"Bafq","IR.YA.BA",NA,"","Shahrestan","County","",""
257,107,"IRN","Iran",30,"Yazd",257,"Mehriz","IR.YA.MH",NA,"","Shahrestan","County","","Mehreez"
258,107,"IRN","Iran",30,"Yazd",258,"Meybod","IR.YA.MD",NA,"","Shahrestan","County","","Maybod"
259,107,"IRN","Iran",30,"Yazd",259,"Tabas","IR.YA.TB",NA,"","Shahrestan","County","",""
260,107,"IRN","Iran",30,"Yazd",260,"Taft","IR.YA.TA",NA,"","Shahrestan","County","",""
261,107,"IRN","Iran",30,"Yazd",261,"Yazd","IR.YA.YA",NA,"","Shahrestan","County","",""
262,107,"IRN","Iran",31,"Zanjan",262,"Abhar","IR.ZA.AB",NA,"","Shahrestan","County","",""
263,107,"IRN","Iran",31,"Zanjan",263,"Khodabandeh","IR.ZA.KH",NA,"","Shahrestan","County","",""
264,107,"IRN","Iran",31,"Zanjan",264,"Khorramdarreh","IR.ZA.KR",NA,"","Shahrestan","County","","Khoramdareh"
265,107,"IRN","Iran",31,"Zanjan",265,"Mahneshan","IR.ZA.MA",NA,"","Shahrestan","County","",""
266,107,"IRN","Iran",31,"Zanjan",266,"Tarom","IR.ZA.TA",NA,"","Shahrestan","County","","Abbar"
267,107,"IRN","Iran",31,"Zanjan",267,"Zanjan","IR.ZA.ZA",NA,"","Shahrestan","County","",""
268,107,"IRN","Iran",31,"Zanjan",268,"Zarrinabad","",NA,"","Shahrestan","County","",""
